product_id,rcmd_product_id,score
145769816,163668120,0.3030544543276569
145769816,20575692,0.2953639295291367
145769816,163024828,0.28246497605741905
145769816,161231339,0.2776931172417301
145769816,163569912,0.2749798928397692
16910398,4965821,0.986057556335932
16910398,145680551,0.9506913415917517
16910398,9730171,0.9044673437055417
16910398,7599073,0.8857856342350019
16910398,104080625,0.8619213196151642
16910398,104188520,0.8592087613139404
16910398,73748479,0.8441040339298256
16910398,114571809,0.6016013654567043
141346609,152559761,0.574660207185931
141346609,148067321,0.5572719937243411
141346609,151431864,0.5106249362526905
141346609,148513790,0.5067691395521859
141346609,143741586,0.4948927453219723
141346609,143739384,0.49409926248845787
141346609,143715266,0.4899521755596512
141346609,138030112,0.4866722340571945
72872343,72824395,0.9418925606703963
72872343,16966885,0.7189226514838881
72872343,86139384,0.6841975712825077
72872343,58531097,0.6781438999700925
72872343,108470934,0.6763343853040612
72872343,19395453,0.6715937036370422
72872343,3278949,0.66933813446085
72872343,135499713,0.6507142242165255
75514146,84437281,0.4280738284382128
75514146,163604007,0.37935799977309653
75514146,127267535,0.37328976360096744
75514146,161943970,0.3650589554415663
75514146,85066077,0.35584376405968654
75514146,134389609,0.3551890587569764
75514146,133948465,0.3476948337567415
75514146,106475637,0.34276720823201134
163225333,133887887,0.5850723887431774
163225333,146366501,0.5519747102150833
163225333,52581646,0.40812532967143145
163225333,153026826,0.39865561862592486
163225333,23290894,0.3449878025919179
163225333,162252625,0.3415939483369657
163225333,161899074,0.33924142826447645
163225333,162480704,0.33529234653790657
131028406,150724369,0.5788676601830137
131028406,134677182,0.28306275205479886
131028406,135266139,0.24383242426765928
131028406,135228421,0.2396857894293023
131028406,72310352,0.22781151105623845
131028406,162593229,0.22378930475117073
131028406,162593286,0.22378930475117073
131028406,11477102,0.21997865774127526
29245705,29248443,1.0000000000000002
29245705,29244640,0.9908937720698757
29245705,29245829,0.9908937720698757
29245705,29245831,0.953644594242354
29245705,29240831,0.945213631094287
29245705,29246309,0.8254995086761213
29245705,29246322,0.8254995086761213
29245705,29246320,0.8242161918749382
125433528,48636424,0.3782178099264563
125433528,46621334,0.34731039453758433
125433528,11477102,0.32179950411251285
125433528,55900887,0.32052404025244646
125433528,68753517,0.3154098198129578
125433528,41574489,0.3025730960068822
125433528,74180251,0.2901025785979105
125433528,162236733,0.2870063461680474
83412126,11488920,0.5175861482420244
83412126,99868980,0.49369050235541906
83412126,134581992,0.48319993479684364
83412126,2153235,0.45759493186379857
83412126,108555332,0.44849618676274516
83412126,73124602,0.4480185307679823
83412126,66621525,0.4421970730007307
83412126,99621372,0.43652073597281305
10003165,16033028,0.8073380559740471
10003165,86139384,0.4289813445915793
10003165,76204509,0.41889643419366085
10003165,16966885,0.4133581081395218
10003165,72872343,0.40848940920824356
10003165,19395453,0.4016870164331194
10003165,72824395,0.40142549996983257
10003165,72964612,0.3961365668669269
123234100,123233797,0.9909698593212333
123234100,123236085,0.9880506056493897
123234100,123240085,0.5760580009140327
123234100,124944087,0.546895366636249
123234100,124944105,0.546895366636249
123234100,124944106,0.5433741588680385
123234100,124939767,0.5421156562290458
123234100,124939752,0.5386343533569065
72513858,53486555,0.5485183026711551
72513858,162030202,0.43960647336892245
72513858,103135123,0.3947522127349814
72513858,76202082,0.38000663639255244
72513858,162714939,0.37513010980759476
72513858,111422919,0.36513758054792
72513858,163150706,0.3595950816319987
72513858,161502516,0.35943659911782283
112196808,112195500,0.3544379767283247
112196808,115328727,0.3435947196164275
112196808,112194920,0.3355550076727386
112196808,161027187,0.3148014153956355
112196808,122707926,0.3102373350494762
112196808,115329964,0.3102224592691877
112196808,112195453,0.2855701059808224
112196808,110421720,0.2801890599549972
162149341,161887054,0.7062313845428932
162149341,162151032,0.22675709339634043
162149341,163133431,0.22405696585464632
162149341,162149512,0.19500434373622014
162149341,161030781,0.1945463570488095
162149341,162617930,0.18760612195476442
162149341,28578605,0.18195982258414728
162149341,161509477,0.18194884626798125
67918479,77749059,0.41423591914891117
67918479,73638938,0.4079978644390198
67918479,73632586,0.3774609332796064
67918479,75523405,0.25143872491787
67918479,75528793,0.24477380038606228
67918479,75997194,0.242236614752842
67918479,90135780,0.2315678759863713
67918479,76210034,0.21510482224705382
115200268,115225206,0.9895588591565588
115200268,115202827,0.987367861752597
115200268,113350336,0.9867995068316346
115200268,115264869,0.8700804417472472
115200268,115264814,0.85154920687324
115200268,115263464,0.8079327228757662
115200268,91419571,0.22354933322632747
115200268,161957949,0.2153246596193311
68918584,80318974,0.9666812582859281
68918584,141835513,0.8661361807535463
68918584,68959295,0.40432284447725275
68918584,68960518,0.39085150043118017
68918584,162087391,0.3748800916543295
68918584,82219771,0.3567366672645567
68918584,162392552,0.35442203296555025
68918584,113990233,0.3486132414527459
160488871,87960741,0.5258312956934387
160488871,142426683,0.36799547466105786
160488871,40279365,0.35083153284637675
160488871,72824395,0.274666588438152
160488871,16966885,0.27086135573386255
160488871,89253743,0.2687425475975712
160488871,91983546,0.2642680419492468
160488871,19395453,0.2618968589646837
90531871,63051860,0.4758775908744021
90531871,58546654,0.4468698196038286
90531871,71925358,0.4375187478798946
90531871,55900887,0.3683309161539097
90531871,55669191,0.34346477691469196
90531871,54583763,0.29659742701143793
90531871,54484578,0.2863517542199416
90531871,51373821,0.27955333101163715
90212662,83787976,0.41300375169649256
90212662,116971781,0.264446367960006
90212662,145255116,0.25402132708321984
90212662,99878960,0.24256822710526502
90212662,97102675,0.22697540789346207
90212662,154224308,0.2257812484769887
90212662,136045733,0.21928745481964712
90212662,147570948,0.21109502449032314
161027986,161027911,0.7862282878907895
161027986,163148910,0.39510767974237826
161027986,162500751,0.3665760708053349
161027986,9730171,0.3457568192395237
161027986,163546634,0.3441326518635761
161027986,7599073,0.33607694534968346
161027986,161533140,0.3289769140794265
161027986,161501828,0.3285141147896405
160065201,149519387,0.795760770430964
160065201,155803844,0.7072660712763622
160065201,155804101,0.6988969149260214
160065201,77650571,0.4717161628541669
160065201,9859433,0.44666165526486984
160065201,63793228,0.4400519989185145
160065201,163016443,0.43278211360412167
160065201,74450527,0.42471405312729504
122310873,122311338,0.7132065251915428
122310873,142568865,0.6428966990603796
122310873,55141329,0.584432895555787
122310873,162230067,0.5277321672003646
122310873,116186091,0.49204132560496633
122310873,144269592,0.48606316151861945
122310873,144269648,0.47044786897653157
122310873,137226640,0.4565930883488539
116407422,116406694,0.9971000544306907
116407422,59401378,0.520104665892425
116407422,84993544,0.2637137846676321
116407422,84997219,0.26369150180964124
116407422,124011764,0.24161095223253318
116407422,58677679,0.23718380362718855
116407422,110809256,0.23021527791154614
116407422,110812843,0.22472614619883946
72744821,70840366,0.8755482968897358
72744821,72217400,0.8572041748328421
72744821,81647773,0.843256937041887
72744821,70858342,0.6686837849281329
72744821,54882670,0.49613416464626053
72744821,52481412,0.4820517582839597
72744821,73842403,0.47508522587713226
72744821,66721702,0.4748614681164797
1711843,1711841,0.5193139111273583
1711843,87572940,0.4278269242582048
1711843,84105167,0.4207310140946399
1711843,161618612,0.4096469316661744
1711843,87572935,0.40668018092904856
1711843,55096350,0.40027369235032395
1711843,47126547,0.3970652120587086
1711843,121268308,0.39196861076024847
161937382,160821417,0.49730686375649114
161937382,103474679,0.4517680917842522
161937382,162086629,0.4376139114419759
161937382,11978103,0.40580439512668587
161937382,162208883,0.392982067356295
161937382,16870516,0.39032425006092636
161937382,498703,0.3645705748808991
161937382,162120194,0.3456594476877411
71027731,136335163,0.4733766083308732
71027731,59401658,0.4501086090720082
71027731,153026826,0.352888159868209
71027731,162480704,0.3180130562157473
71027731,112935871,0.2999479074406278
71027731,52581646,0.28590621737157446
71027731,162777522,0.28177211355042375
71027731,161538215,0.25000887221451745
144489944,73335318,0.31564855990017887
144489944,128801520,0.2828065447829984
144489944,161904477,0.28168939903379153
144489944,36279696,0.25973021658779677
144489944,163722842,0.24693041163185497
144489944,163721744,0.24692846168713528
144489944,133159452,0.23964822251302267
144489944,133158611,0.23893963918113623
147380876,99868980,0.40678295545828935
147380876,67416013,0.39100664868556856
147380876,114204740,0.38156053696205805
147380876,423210,0.3771134844842391
147380876,145648780,0.3767945119625462
147380876,11488920,0.33176772163269475
147380876,66621525,0.3312668640575324
147380876,2153235,0.32594745978593914
161550879,70834665,0.5861576523893044
161550879,159011691,0.5834679462094916
161550879,146262084,0.5705664872591838
161550879,115524506,0.5644229346118416
161550879,68053069,0.5340824251168982
161550879,162778664,0.5251308816531184
161550879,1400785,0.49111775821258147
161550879,1399571,0.4850899622140066
161524560,138030010,0.42383859797954065
161524560,138138967,0.41578476550187504
161524560,141546582,0.40988439631785695
161524560,136034425,0.3771033255735665
161524560,162471849,0.31473289607960897
161524560,161951794,0.2927029083740853
161524560,138030038,0.28058717274196365
161524560,141581670,0.27922969251357416
151588148,70765398,0.4458965892044865
151588148,128865871,0.4333984340256847
151588148,160638488,0.40957241304531705
151588148,142545264,0.40798623294696945
151588148,127372598,0.40471861997418773
151588148,132068858,0.4045327727223075
151588148,74932860,0.3994134330734822
151588148,74935377,0.3982868852693981
77633236,141479497,0.540356136191664
77633236,31276266,0.5136929935898377
77633236,72825272,0.4838795983057599
77633236,68258241,0.4635315581810141
77633236,161409121,0.43058181073800633
77633236,20882633,0.39522625147919616
77633236,692360,0.37582651779646875
77633236,109868445,0.3717610574224047
95332319,95332677,0.8631079960615221
95332319,95330180,0.7963896282501804
95332319,95330333,0.5875073071333137
95332319,144240587,0.566847872918905
95332319,72307239,0.5577042621938688
95332319,95330407,0.5545942363437106
95332319,95331840,0.5477762854876351
95332319,144240330,0.5186610005710204
57636311,162105950,0.35002927957035496
57636311,161960481,0.34909580548321434
57636311,115522821,0.273123238518584
57636311,121330536,0.23776605217062668
57636311,162530574,0.2354310338288199
57636311,105326698,0.22183828228241914
57636311,161465977,0.1999924076463554
57636311,31234266,0.1884153399661458
117286354,151839084,0.5689614345241413
117286354,155530352,0.5498220115048795
117286354,151839034,0.5422848741632575
117286354,99878960,0.5390207055931228
117286354,155530451,0.5349808878386362
117286354,135727650,0.5319802306373331
117286354,151839062,0.5162045107292538
117286354,136045737,0.5153735317458064
57521842,21101765,0.9324036359293947
57521842,70357713,0.8756141888876515
57521842,44803282,0.5627884712474988
57521842,138931338,0.517481419945809
57521842,57628855,0.5066525590104334
57521842,162407831,0.44487192831472866
57521842,36461825,0.429050741502451
57521842,33404972,0.4166902235238412
120452192,114903911,0.3232396512162399
120452192,162540294,0.26057845224817505
120452192,114538854,0.2533510881349062
120452192,150310982,0.24448528061972805
120452192,161586571,0.2326791864217309
120452192,161887054,0.22993638573046402
120452192,126901937,0.22124234732674217
120452192,162149482,0.20538279237179802
73169653,161409083,0.5402090079561144
73169653,108175089,0.5166428830303994
73169653,161409075,0.5124493424697258
73169653,108176128,0.5068305015947634
73169653,85384589,0.4972065685112268
73169653,20200127,0.4972024696015318
73169653,131170630,0.47311084036559503
73169653,130743442,0.4706862886071212
12107932,71712755,0.4208486601438671
12107932,155005720,0.42028101981662996
12107932,13917690,0.41715835870128215
12107932,137847856,0.3991488404096125
12107932,154982305,0.39098894344902313
12107932,43163776,0.3866859409413389
12107932,155007990,0.372059458154306
12107932,43177346,0.3668360598339473
115328186,112195018,0.731083602875896
115328186,112194920,0.5074268251771259
115328186,122707926,0.5030756892259298
115328186,122709431,0.4702380816757612
115328186,115329964,0.45981386264645324
115328186,112195453,0.45222697220285035
115328186,115327627,0.4317032618421172
115328186,122709172,0.40846937468204236
97843635,7331189,0.43243484631036
97843635,108833741,0.4153064998680049
97843635,34187687,0.4140675413343982
97843635,91864374,0.3938572072424959
97843635,161311582,0.3904371266833467
97843635,124015047,0.38742964923608436
97843635,140333343,0.3849235545295627
97843635,97049607,0.3794503498670777
162196751,162198908,0.6321441743080701
